"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
3095 5 220651 29.9487349316 513.073730225 0.145962945822022 NA NA NA 30.248180391 512.668239069 0.143350138628289
3096 5 220732 29.9519454114 513.13123531 0.146336191858293 NA NA NA 30.2460115763 512.63062005 0.14310942984074
3097 5 220863 29.9654236904 513.372653928 0.147910524412641 29.8246864107 500.671750936 0.0802290891056857 30.1788522584 511.465712944 0.135796715863415
3098 5 220878 29.8107805717 510.602735919 0.130553781466314 29.7788912177 500.186418524 0.078210379841347 29.9811810889 508.037021926 0.115822189493113
3099 5 220926 29.515205795 505.308495194 0.101514910289568 NA NA NA 29.8477193675 505.722071261 0.10359596758431
3100 5 221016 29.4847255439 504.7625427 0.0988147231992682 29.765408898 500.043534385 0.07762334542418 29.7036147447 503.222514918 0.0914815578088083
3101 5 221051 29.5302818147 505.578532029 0.102870205205284 29.729328325 499.661156446 0.076068536022708 29.659645004 502.459840951 0.0880021106557113
3102 5 221089 29.5208362041 505.409345278 0.102019534784402 NA NA NA 29.6319622654 501.979672004 0.085862264908925
3103 5 221162 29.5509515009 505.948760828 0.104749747002581 NA NA NA 29.6105306472 501.607931417 0.0842322693797869
3104 5 221164 29.5487000207 505.908433036 0.104543809791227 NA NA NA 29.6070005057 501.546699601 0.0839659988029991
3105 5 221197 29.4754587395 504.596558668 0.0980043160758046 NA NA NA 29.5533558342 500.61620982 0.0799961245036421
3106 5 221286 29.3433296892 502.229905441 0.0869725543449913 29.7008278697 499.35911176 0.0748569235724944 29.4416476385 498.678583365 0.0721800622290757
3107 5 221388 29.2887844067 501.252907811 0.0826971025473859 29.749092751 499.870617656 0.0769173281139323 29.2446824381 495.262137685 0.0598138356391524
3108 5 221526 29.1414490035 498.613883262 0.0719293549900836 29.6642180424 498.971124842 0.0733218274042754 29.130351865 493.279024974 0.0534167721103189
3109 5 221543 28.9544031878 495.263578525 0.0598186860909034 29.633744298 498.648167455 0.0720621216914486 28.9861048335 490.776998489 0.0461102389602964
3110 5 221713 28.95818515 495.33131982 0.0600470687792392 29.5991674613 498.281725947 0.0706525537855792 28.9966825288 490.96047314 0.0466181757140507
3111 5 221825 28.8239572895 492.927073376 0.052338523246356 29.5833086312 498.113655812 0.0700130257199102 28.9184053221 489.602721495 0.0429601300935125
3112 5 222187 28.6211896977 489.29516522 0.0421634268249749 29.5423811936 497.679911336 0.0683826948301943 28.789251377 487.362491054 0.0374171790746231
3113 5 222361 28.4988812621 487.104415698 0.0368165136186914 29.4519664051 496.721705366 0.0648826152269646 28.5906835214 483.918246632 0.0300075725939963
3114 5 222948 28.4736724533 486.652883589 0.0357838304750258 NA NA NA 28.4306626321 481.142615835 0.0249290322486981
3115 5 223000 28.5410983233 487.860594177 0.0385982347520784 29.4915371334 497.141071586 0.066397377121841 28.2916057903 478.730615412 0.0210989350828658
3116 5 223177 28.5896741752 488.730669277 0.0407311374738305 29.5838707133 498.119612696 0.0700356177223138 28.2389418887 477.817137504 0.019779272121363
3117 5 223312 28.6221675139 489.312679552 0.0422084851143736 NA NA NA 28.2252775935 477.580124457 0.0194480690903005
3118 5 223553 28.6401683832 489.635105356 0.043044695208457 29.6790814119 499.128645194 0.0739421955254406 28.1420801566 476.137029314 0.0175275797035393
3119 5 223563 28.713039967 490.940357824 0.0465622774261235 NA NA NA 28.1397431653 476.096493201 0.0174759606877964
3120 5 223666 28.7565987258 491.720568359 0.0487687208833202 29.7368540043 499.740912766 0.0763909002580482 28.1655860594 476.544749256 0.0180537418702862
3121 5 223701 28.8664128399 493.687523596 0.0546895308315293 29.7631234971 500.019313958 0.0775241634928776 28.3648481825 480.001036046 0.0230519904302016
3122 5 223867 28.9033368937 494.34889542 0.0567992332146198 29.7502064179 499.882420175 0.0769653646347851 28.3584970651 479.890873196 0.0228770596628445
3123 5 223932 28.8952779396 494.204546016 0.0563335571254934 NA NA NA 28.3654735919 480.011884038 0.0230692744798312
3124 5 224007 28.8551645284 493.486047444 0.0540589214751913 NA NA NA 28.4338690132 481.198231887 0.0250235250490674
3125 5 224014 28.8555284123 493.492565216 0.0540792341348676 29.7513928421 499.894993768 0.0770165640855108 28.4619237952 481.684854086 0.0258626358811372
3126 5 224133 28.8754494851 493.84938509 0.0552002161163275 29.7784121056 500.181340947 0.0781894622221375 28.5709951984 483.576744246 0.0293416293203945
3127 5 224197 28.9540711427 495.257631039 0.0597986663711368 NA NA NA 28.6311955806 484.620945633 0.0314156612576048
3128 5 224206 29.0111692812 496.280354607 0.0633168282425893 29.8218061036 500.641225758 0.0801009902629522 28.7622298675 486.893791408 0.0363319267467609
3129 5 224319 28.9618356254 495.396705965 0.0602681397999376 29.8357826088 500.789347222 0.0807240072372562 28.846268399 488.351475697 0.0397905454975714
3130 5 224320 29.0692291446 497.320304282 0.0670528540860003 NA NA NA 28.9115009034 489.4829614 0.0426485189155658
3131 5 224413 29.1190627433 498.212907739 0.0703901631317854 29.8620429818 501.067651763 0.0819043303437242 28.9383543806 489.948746451 0.0438704346025475
3132 5 224567 29.2482786206 500.527381146 0.0796245841999001 NA NA NA 29.0303395143 491.544267955 0.0482632230900711
3133 5 224641 29.2667606206 500.85842481 0.0810157855766789 29.9019321992 501.490393296 0.0837216985884731 29.0215912776 491.392526046 0.0478313891152841
3134 5 224660 29.2385914734 500.353868067 0.0789025469578714 29.9137000721 501.615107916 0.0842635178011839 28.8949898795 489.196570624 0.0419104760449617
3135 5 224742 29.2132992858 499.900842505 0.0770403887030178 29.9519496838 502.020473088 0.0860425800543486 28.9296798689 489.798283335 0.0434727798244662
3136 5 224787 29.1395268485 498.579454237 0.0717962122792637 29.9288443768 501.775605589 0.0849646160494066 28.9690674427 490.481477655 0.0453011354955512
3137 5 224821 29.1783534705 499.274904255 0.0745217252410177 NA NA NA 29.0055317677 491.113966975 0.0470464305778567
3138 5 224872 29.1838962761 499.374185212 0.0749170441700148 30.0355970238 502.906958385 0.0900298584675269 29.0151311005 491.280471511 0.0475144202738247
3139 5 224931 29.1654169108 499.04318874 0.0736051532842561 30.1115829816 503.712249197 0.0937685921633944 29.0261787198 491.472097194 0.0480574623980373
3140 5 224939 29.1793619236 499.292967343 0.0745935327439182 30.0908783286 503.492823565 0.0927387462361179 29.0766663136 492.347826112 0.0506004159269095
3141 5 225153 29.3260117118 501.919711377 0.0855977845120215 NA NA NA 29.2153904147 494.754055005 0.0581220018530364
3142 5 225176 29.3093765372 501.621747457 0.084292435813962 NA NA NA 29.2462948821 495.290106215 0.0599080425583457
3143 5 225199 29.3127924918 501.682932942 0.0845592709763851 NA NA NA 29.2470110747 495.302528884 0.0599499222487673
3144 5 225257 29.2532427007 500.616296157 0.0799964862494777 NA NA NA 29.2811291821 495.894322055 0.0619709182379734
3145 5 225290 29.1534870396 498.829504709 0.0727674174946013 NA NA NA 29.3105205922 496.404128639 0.0637530238348644
3146 5 225361 29.0179316259 496.401479558 0.0637436643623393 30.0653210621 503.22197047 0.0914790383513943 29.448577283 498.798781016 0.0726475575212416
3147 5 225470 29.0392411188 496.78316837 0.0651029709164356 NA NA NA 29.4558970856 498.925746124 0.073143836704405
3148 5 225486 29.0578346743 497.116210179 0.0663068392848994 30.1209594135 503.81161959 0.0942377297919336 29.4202331278 498.307139515 0.0707496364942881
3149 5 225503 29.1995545258 499.654650766 0.0760422858711092 30.1720594742 504.353172405 0.0968248150377794 29.4405139287 498.658918685 0.0721037940523215
3150 5 225526 29.1401936861 498.591398419 0.0718423814208705 30.1405541538 504.019282489 0.0952236921902767 29.3735952648 497.498185825 0.0677082056871256
3151 5 225550 29.0567092235 497.096051465 0.0662334957233214 NA NA NA 29.3179265747 496.532588575 0.0642081360155338
3152 5 225588 28.8279344765 492.998311476 0.052555409457997 NA NA NA 29.1521018123 493.656287115 0.0545913951788153
3153 5 225598 28.9757100673 495.645220525 0.0611140196333372 NA NA NA 28.9614273043 490.348956185 0.0449419017241391
3154 5 226069 29.3149382171 501.721366485 0.0847272028395745 NA NA NA 29.136665982 493.388546034 0.0537557553801073
3155 5 226102 29.3968905008 503.189269541 0.0913278070923178 30.2115321682 504.771499669 0.0988585941092907 29.1481335508 493.587455921 0.0543756242282453
3156 5 226106 29.3933910298 503.126588138 0.0910384408089105 NA NA NA 29.1641323696 493.86496228 0.0552495551482985
3157 5 226334 29.28896446 501.256132868 0.0827109539113958 NA NA NA 28.920565672 489.640193689 0.0430579943165712
3158 5 226348 29.0618850059 497.188758422 0.0665712995889055 30.2434670962 505.109942519 0.100526741762284 28.756318472 486.791255725 0.0360978435485476
3159 5 226417 29.0124773016 496.303783449 0.0633992204760814 30.2809826179 505.507527886 0.102512568827712 28.7518912678 486.714463973 0.0359233105808915
3160 5 226744 29.0637598258 497.222339597 0.0666939824038819 30.3809560921 506.567035756 0.107944120469015 28.8127231516 487.769619027 0.0383803710622932
3161 5 226750 29.0687821111 497.312297161 0.0670234672287991 30.4730686462 507.543234459 0.113130948824949 28.8627265767 488.636949832 0.0404970667704638
3162 5 227244 29.0986716432 497.847668886 0.069009823151787 NA NA NA 28.9666269547 490.439146347 0.0451861443241615
3163 5 227263 29.1104222996 498.05814288 0.0698027515727234 30.6145334926 509.042463321 0.121444434396153 28.9437350722 490.04207685 0.0441185116672004
3164 5 227403 29.1368819853 498.532080296 0.0716133119928263 30.7312485286 510.279396419 0.128627137490262 29.0537664314 491.950617857 0.0494344633616316
3165 5 227505 29.1187688249 498.207643167 0.0703701205361073 30.7326416408 510.294160468 0.128714664318096 29.0498735324 491.883093858 0.0492383327878333
3166 5 227552 29.1016814899 497.901580296 0.0692122768270576 30.8343900004 511.372478377 0.135223171011067 29.0402435282 491.716057315 0.0487557358560107
3167 5 227559 29.0547836891 497.061561911 0.0661081543064186 30.908262705 512.155373164 0.14009314408285 29.1087093372 492.903626067 0.0522672878863262
3168 5 227776 29.0473201256 496.927876951 0.0656240110670861 30.9712484887 512.822889563 0.144342698118339 29.1599319306 493.792103868 0.0550190740589849
3169 5 227953 28.9049374084 494.377563328 0.0568920657146908 31.0352956304 513.501654117 0.148756644253212 29.2198325008 494.83110489 0.0583761909308497
3170 5 228127 28.7898197724 492.315613104 0.0505050774628749 NA NA NA 29.257474054 495.484013736 0.0605642923066369
3171 5 228238 28.6032760924 488.97430246 0.0413445716588347 31.1220702399 514.421281872 0.154887768020552 29.2012879058 494.509440954 0.0573206052736865
3172 5 228265 28.4457184926 486.152181199 0.0346654959718588 31.157335127 514.795015262 0.157429501599453 29.2614307865 495.552644955 0.0607978685522036
3173 5 228436 28.2285340166 482.262042432 0.0268870089339139 NA NA NA 29.4055129677 498.051812039 0.0697788015697688
3174 5 228511 28.4860263386 486.874162427 0.0362870227547193 31.2035064404 515.284333757 0.16080141888612 29.5818792285 501.1109603 0.08208915406591
3175 5 228537 28.4965292029 487.062286367 0.036719181905439 31.2912160498 516.213870537 0.167345721677469 29.6013873589 501.449337168 0.0835438981280904
3176 5 228538 28.486721264 486.886609708 0.0363154925545792 NA NA NA 29.6029127662 501.475796011 0.0836584504614137
3177 5 228890 28.9754002664 495.639671469 0.0610950341644013 NA NA NA 29.7293078757 503.668173268 0.0935610558386781
3178 5 229059 29.1799279687 499.303106161 0.0746338610108848 NA NA NA 29.7658183262 504.301462655 0.0965755652335863
3179 5 229073 29.3446630365 502.253787931 0.0870790736870978 31.318105935 516.498846579 0.169388766099658 29.8026166109 504.939744649 0.0996853031621255
3180 5 229118 29.5257289036 505.496981745 0.102459527110467 31.3928835362 517.291331361 0.175161555693068 30.0949225604 510.009916419 0.12703703301493
3181 5 229121 29.4805626505 504.687978286 0.0984500623412225 31.4142390959 517.51765523 0.17683498921882 30.1316242364 510.646522693 0.130816264778312
3182 5 229135 29.5005004208 505.045097242 0.100205544320993 NA NA NA 30.1647584181 511.221249253 0.134296537663249
3183 5 229287 29.4942605372 504.933330444 0.0996536931345093 31.4248247294 517.629840609 0.177668588286256 30.1962711324 511.767850766 0.137667256981757
3184 5 229315 29.4909840719 504.874643449 0.0993648164140361 NA NA NA 30.2502044235 512.703346779 0.143575037223823
3185 5 229347 29.5412046074 505.774177594 0.103860348658158 31.449731617 517.89380106 0.179640713146445 30.3649717037 514.694034363 0.156739869436984
3186 5 229462 29.6014483889 506.853244911 0.109446566614801 31.46159298 518.019506479 0.180585210688945 30.5145848518 517.289138435 0.175145395310182
3187 5 229491 29.7010072992 508.636512223 0.119151300631161 31.5234582368 518.675147657 0.185567252688281 30.7387951578 521.17816213 0.205459730154622
3188 5 229587 29.7174964645 508.93186087 0.120816544016093 31.5264078609 518.706407449 0.185807135195193 30.7861693913 521.999888483 0.212296437321878
3189 5 229599 29.6445250459 507.624820194 0.113572456155105 NA NA NA 30.8325434628 522.804266596 0.219137547922532
3190 5 229639 29.6436778485 507.609645465 0.113490242766599 NA NA NA 30.8287272326 522.738072449 0.218568990498615
3191 5 229640 29.6562142974 507.834194323 0.114711201817378 NA NA NA 30.8178499978 522.549402159 0.216953963917623
3192 5 229645 29.6630609813 507.956829932 0.115382013242855 31.5239022802 518.67985358 0.185603351471214 30.8053290163 522.332220377 0.215104957711014
3193 5 229681 29.6967594874 508.560426779 0.118725005518599 31.4736605129 518.147396863 0.181549652302518 30.7686610168 521.696198235 0.209751934345338
3194 5 229724 29.6446456693 507.626980761 0.113584165140854 NA NA NA 30.74917291 521.358168684 0.206944303095114
3195 5 229740 29.5206657036 505.406291329 0.102004226874597 31.4920327836 518.342104165 0.183024814204277 30.5909009776 518.612874292 0.185090015448683
3196 5 229792 29.5385828397 505.727217331 0.103622056246377 NA NA NA 30.5714458417 518.275416636 0.182518638054963
3197 5 229820 29.4238878764 503.672837886 0.0935830037073871 NA NA NA 30.5122725642 517.249030818 0.174850012185336
3198 5 229974 29.7516461839 509.543539705 0.124318466103752 31.5247402653 518.688734454 0.185671489216624 30.6678749411 519.948020626 0.1955091732245
3199 5 230063 29.7995749729 510.402024822 0.129355418044309 31.5074202874 518.505179236 0.184266689688125 30.5983799477 518.742600229 0.186085140330947
3200 5 230140 29.880727239 511.855598219 0.138213919517623 NA NA NA 30.7082459889 520.648273725 0.201131921831116
3201 5 230298 29.8898115495 512.018313479 0.139231708936779 NA NA NA 30.8469737077 523.054565367 0.221296513554103
3202 5 230473 29.9637802533 513.343217209 0.14771792472999 31.5477403463 518.932486779 0.187548414810376 30.9847837228 525.444939047 0.242645554753257
3203 5 230483 30.1941338033 517.469236211 0.176476050048729 31.6037718265 519.526302235 0.192175625808919 31.0683959428 526.895228782 0.25625170160307
3204 5 230589 30.4715245695 522.437770764 0.216002228993457 31.6886289692 520.425608889 0.199332133800528 31.337095551 531.555938461 0.30340102606654
3205 5 230682 30.5438317263 523.732913396 0.227220161431147 NA NA NA 31.4408900869 533.356299099 0.323041970616344
3206 5 230724 30.7752138776 527.877356376 0.265749968307242 31.755242613 521.131572948 0.205076684661552 31.4169885491 532.941716698 0.318447534682039
3207 5 230804 30.9993007321 531.891128338 0.306996732974699 NA NA NA 31.5113110165 534.577780256 0.33682917967197
3208 5 230872 31.0107071459 532.095436369 0.309202078553044 NA NA NA 31.5132459597 534.611342673 0.337213310922463
3209 5 230875 31.0239727183 532.333045052 0.311779912844865 NA NA NA 31.5009495161 534.398055598 0.334777017103778
3210 5 230898 31.1042475444 533.770902024 0.327679676705774 31.7526107502 521.103680757 0.204847595613345 31.4964660071 534.320287214 0.333891553895999
3211 5 230906 31.0713927706 533.18241784 0.321109771065448 31.7353143746 520.920375673 0.203346400631316 31.3871723119 532.424541306 0.312776305028573
3212 5 230944 31.0685669514 533.131802671 0.320548747693198 31.7221322794 520.78067328 0.20220736810211 31.1688886759 528.638318237 0.273268595840994
3213 5 230958 31.2602243226 536.564708114 0.360062028459093 NA NA NA 31.0377719026 526.3640417 0.251210439935213
